location,role,parent_statement,policy_statement,source_quote,section_header,extraction_rationale,primary_category,is_financial_instrument,climate_relevance,secondary_category
Chicago_US,sub,Chicago Recovery Plan funding overlap with Chicago's 2022 Climate Action Plan,Allocate $5 million for community solar on industrial roofs.,| CommunitySolar on Industrial Roofs | $5 million | Generate solar energy to power at least hundreds of households via a community solarinanindustrialcommunity. |,Chicago Recovery Plan funding overlap with Chicago's 2022 Climate Action Plan,Funded renewable-energy project.,Mitigation,True,direct,
Chicago_US,sub,Chicago Recovery Plan funding overlap with Chicago's 2022 Climate Action Plan,"Allocate $46 million to plant 75,000 trees over five years in underserved community areas.","| Expand Canopy Coverage | $46 million | Plant 75,000 trees over 5 years in underserved community areas. | • Reduced pollution burden • Increased carbon sink • Stormwater absorption • Reduced urban heat island |",Chicago Recovery Plan funding overlap with Chicago's 2022 Climate Action Plan,Funded nature-based target.,Nature-Based Solutions,True,direct,Adaptation
Chicago_US,sub,Chicago Recovery Plan funding overlap with Chicago's 2022 Climate Action Plan,Allocate $5 million for green alleys and targeted green infrastructure flood mitigation.,| CommunityGreenInfrastructure Investments | $5 million | Install green alleys anddeveloptargeted green infrastructure flood mitigation projects in flood-burdened communities. |,Chicago Recovery Plan funding overlap with Chicago's 2022 Climate Action Plan,Funded NBS flood mitigation project.,Nature-Based Solutions,True,direct,Adaptation
Chicago_US,sub,Chicago Recovery Plan funding overlap with Chicago's 2022 Climate Action Plan,"Allocate $45,000 to install new community compost collection hubs.",| CommunityComposting Pilot | $45 thousand | Install new community compost collection hubs in neighborhoods underserved by organics collection services. |,Chicago Recovery Plan funding overlap with Chicago's 2022 Climate Action Plan,Funded composting intervention.,Resource Efficiency,True,direct,
Chicago_US,sub,Chicago Recovery Plan funding overlap with Chicago's 2022 Climate Action Plan,Allocate $8.3 million for municipal fleet electrification and EV charging.,| City Fleet and Building Decarbonization | $8.3 million | Invest in municipal fleet electrification combinedwithelectric vehicle charging. |,Chicago Recovery Plan funding overlap with Chicago's 2022 Climate Action Plan,Funded fleet electrification project.,Mitigation,True,direct,
Chicago_US,sub,Chicago Recovery Plan funding overlap with Chicago's 2022 Climate Action Plan,"Allocate $10 million for low-carbon mobility projects, including 5,000 bikes, helmets, and locks.","| Low-Carbon Mobility Projects | $10 million | Expansion of bike and micromobility infrastructure and walkability investments in priority communities. This project will provide 5,000 bikes, helmets, and locks to underserved Chicagoans. |",Chicago Recovery Plan funding overlap with Chicago's 2022 Climate Action Plan,Funded low-carbon mobility project.,Resource Efficiency,True,direct,
Chicago_US,sub,Chicago Recovery Plan funding overlap with Chicago's 2022 Climate Action Plan,Allocate $24 million for a citywide air monitoring network and partial remediation of the former Schroud Superfund site.,| Air Quality Monitoring and Land Remediation Project | $24 million | Investment in a Citywide air monitoring network and partial remediation of the former Schroud Superfund site. |,Chicago Recovery Plan funding overlap with Chicago's 2022 Climate Action Plan,Funded monitoring and remediation project.,Adaptation,True,indirect,
Chicago_US,individual,,Chicago's Benchmarking Ordinance requires large buildings to track and report energy use and display ratings.,"- Benchmarking Ordinance, 2013: This ordinance supports greater transparency on energy usage across the building sector. Existing municipal, commercial, and residential buildings that are 50,000 square feet and larger are called to track energy use, report to the City annually, and verify data accuracy every three years.",CLIMATE FINANCING AND DELIVERY CAPACITY,Binding building energy reporting requirement.,Resource Efficiency,False,indirect,
Chicago_US,individual,,Chicago Solar Express simplifies the administrative process for rooftop solar installation.,"- Chicago Solar Express, 2013: This program simplified the administrative process required to install rooftop solar.",CLIMATE FINANCING AND DELIVERY CAPACITY,Named rooftop solar facilitation program.,Mitigation,False,direct,
Chicago_US,individual,,Drive Clean Chicago provides funding for clean vehicle adoption.,"- Drive Clean Chicago, 2014: This  program provides funding to support Chicago fleet oper -ators and businesses for the adoption of clean vehicles.",CLIMATE FINANCING AND DELIVERY CAPACITY,Named clean-vehicle funding program.,Mitigation,True,direct,
Chicago_US,individual,,Chicago's Sustainable Development Policy requires City-assisted or specially approved developments to include sustainable elements.,"- Sustainable Development Policy, 2016: This policy requires development projects that receive financial assistance or special approvals from the City that include sustainable elements.",CLIMATE FINANCING AND DELIVERY CAPACITY,Binding policy condition on development.,Resource Efficiency,False,indirect,
Chicago_US,individual,,Chicago's EV Readiness Ordinance requires 20% EV-ready parking in qualifying new construction.,"- EV Readiness Ordinance, 2020: This  ordinance requires new construction of a residential building with 5 or more units and on-site parking to have 20% of parking spaces EV Ready, and in non-residential buildings with 30 or more parking spaces to provide 20% of parking spaces as EV ready.",CLIMATE FINANCING AND DELIVERY CAPACITY,Binding EV-ready parking ordinance.,Mitigation,False,direct,
Dakar_SN,parent,,Strategic Axis 1: Making natural risk and disaster management operational and effective.,"The  adaptation  and  mitigation  strategy are  based  on  seven  strategic  axes  that focus  on  the  analysis  of  the  vulnerability of the territory, reference emissions at the sectoral  level  and  the  BAU  by  2030  and 2050.  The  strategic  areas  of  adaptation and mitigation identified under the City of Dakar's PCET are:

- Strategic Axis 1: Making natural risk and disaster management operational and effective.
- Strategic Axis 2: Promote urban planning and development oriented towards the  challenges  of  climate  change  and sustainable development.
-  Strategic  Axis  3:  Improving  the  living environment and public hygiene to strengthen people's resilience.
- Strategic Axis 4: Promoting low-carbon and affordable energy and buildings for all
-  Strategic Axis 5: Promoting low-carbon transport and gentle travel through urban planning
- Strategic Axis 6: Encourage the recovery of waste streams with a circular economy for a clean and sustainable city.
-  Strategic  Axis  7:  Upgrade  the  City  of Dakar for access to climate finance.",8.2 Strategic areas for adaptation and mitigation,Named strategic axis in the PCET that serves as an umbrella for operational actions.,Adaptation,False,direct,
Dakar_SN,parent,,Strategic Axis 2: Promote urban planning and development oriented towards the challenges of climate change and sustainable development.,"The  adaptation  and  mitigation  strategy are  based  on  seven  strategic  axes  that focus  on  the  analysis  of  the  vulnerability of the territory, reference emissions at the sectoral  level  and  the  BAU  by  2030  and 2050.  The  strategic  areas  of  adaptation and mitigation identified under the City of Dakar's PCET are:

- Strategic Axis 1: Making natural risk and disaster management operational and effective.
- Strategic Axis 2: Promote urban planning and development oriented towards the  challenges  of  climate  change  and sustainable development.
-  Strategic  Axis  3:  Improving  the  living environment and public hygiene to strengthen people's resilience.
- Strategic Axis 4: Promoting low-carbon and affordable energy and buildings for all
-  Strategic Axis 5: Promoting low-carbon transport and gentle travel through urban planning
- Strategic Axis 6: Encourage the recovery of waste streams with a circular economy for a clean and sustainable city.
-  Strategic  Axis  7:  Upgrade  the  City  of Dakar for access to climate finance.",8.2 Strategic areas for adaptation and mitigation,Named strategic axis in the PCET that serves as an umbrella for operational actions.,Adaptation,False,direct,
Dakar_SN,parent,,Strategic Axis 3: Improving the living environment and public hygiene to strengthen people's resilience.,"The  adaptation  and  mitigation  strategy are  based  on  seven  strategic  axes  that focus  on  the  analysis  of  the  vulnerability of the territory, reference emissions at the sectoral  level  and  the  BAU  by  2030  and 2050.  The  strategic  areas  of  adaptation and mitigation identified under the City of Dakar's PCET are:

- Strategic Axis 1: Making natural risk and disaster management operational and effective.
- Strategic Axis 2: Promote urban planning and development oriented towards the  challenges  of  climate  change  and sustainable development.
-  Strategic  Axis  3:  Improving  the  living environment and public hygiene to strengthen people's resilience.
- Strategic Axis 4: Promoting low-carbon and affordable energy and buildings for all
-  Strategic Axis 5: Promoting low-carbon transport and gentle travel through urban planning
- Strategic Axis 6: Encourage the recovery of waste streams with a circular economy for a clean and sustainable city.
-  Strategic  Axis  7:  Upgrade  the  City  of Dakar for access to climate finance.",8.2 Strategic areas for adaptation and mitigation,Named strategic axis in the PCET that serves as an umbrella for operational actions.,Adaptation,False,direct,
Dakar_SN,parent,,Strategic Axis 4: Promoting low-carbon and affordable energy and buildings for all.,"The  adaptation  and  mitigation  strategy are  based  on  seven  strategic  axes  that focus  on  the  analysis  of  the  vulnerability of the territory, reference emissions at the sectoral  level  and  the  BAU  by  2030  and 2050.  The  strategic  areas  of  adaptation and mitigation identified under the City of Dakar's PCET are:

- Strategic Axis 1: Making natural risk and disaster management operational and effective.
- Strategic Axis 2: Promote urban planning and development oriented towards the  challenges  of  climate  change  and sustainable development.
-  Strategic  Axis  3:  Improving  the  living environment and public hygiene to strengthen people's resilience.
- Strategic Axis 4: Promoting low-carbon and affordable energy and buildings for all
-  Strategic Axis 5: Promoting low-carbon transport and gentle travel through urban planning
- Strategic Axis 6: Encourage the recovery of waste streams with a circular economy for a clean and sustainable city.
-  Strategic  Axis  7:  Upgrade  the  City  of Dakar for access to climate finance.",8.2 Strategic areas for adaptation and mitigation,Named strategic axis in the PCET that serves as an umbrella for operational actions.,Mitigation,False,direct,
Dakar_SN,parent,,Strategic Axis 5: Promoting low-carbon transport and gentle travel through urban planning.,"The  adaptation  and  mitigation  strategy are  based  on  seven  strategic  axes  that focus  on  the  analysis  of  the  vulnerability of the territory, reference emissions at the sectoral  level  and  the  BAU  by  2030  and 2050.  The  strategic  areas  of  adaptation and mitigation identified under the City of Dakar's PCET are:

- Strategic Axis 1: Making natural risk and disaster management operational and effective.
- Strategic Axis 2: Promote urban planning and development oriented towards the  challenges  of  climate  change  and sustainable development.
-  Strategic  Axis  3:  Improving  the  living environment and public hygiene to strengthen people's resilience.
- Strategic Axis 4: Promoting low-carbon and affordable energy and buildings for all
-  Strategic Axis 5: Promoting low-carbon transport and gentle travel through urban planning
- Strategic Axis 6: Encourage the recovery of waste streams with a circular economy for a clean and sustainable city.
-  Strategic  Axis  7:  Upgrade  the  City  of Dakar for access to climate finance.",8.2 Strategic areas for adaptation and mitigation,Named strategic axis in the PCET that serves as an umbrella for operational actions.,Mitigation,False,direct,
